2024-12-03 14:38:54 [JavaFX Application Thread] INFO : Маршрут найден: Путь: Улица Дыбенко -> Проспект Большевиков -> Ладожская -> Новочеркасская -> Площадь Александра Невского 2 -> Площадь Александра Невского 1 -> Маяковская -> Гостиный двор -> Василеостровская -> Приморская -> Зенит -> Беговая
Время в пути: 24,8 минут.
2024-12-03 20:36:17 [JavaFX Application Thread] INFO : Отображение диалога с результатами маршрута.
2024-12-03 20:36:17 [JavaFX Application Thread] DEBUG: Сообщение для отображения в диалоге: Путь: Улица Дыбенко -> Проспект Большевиков -> Ладожская -> Новочеркасская -> Площадь Александра Невского 2 -> Лиговская -> Достоевская -> Владимирская -> Пушкинская -> Технологический институт 1 -> Технологический институт 2
Время в пути: 20,4 минут.
2024-12-03 20:36:22 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-03 20:36:27 [JavaFX Application Thread] INFO : Кнопка 'Стереть' нажата для поля 'Откуда'.
2024-12-03 20:36:28 [JavaFX Application Thread] INFO : Кнопка 'Стереть' нажата для поля 'Куда'.
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 20:40:22 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 20:40:22 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 20:40:22 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 20:40:22 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 20:40:26 [JavaFX Application Thread] DEBUG: Станция Улица Дыбенко была выбрана.
2024-12-03 20:40:28 [JavaFX Application Thread] DEBUG: Станция Технологический институт 2 была выбрана.
2024-12-03 20:40:30 [JavaFX Application Thread] INFO : Начинаем поиск кратчайшего пути от станции 0 до станции 12
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 1: 3.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 1
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 2: 6.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 3: 9.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 3
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 4: 12.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 4
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 5: 12.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 6: 14.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 5
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 30: 15.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 63: 14.399999999999999
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 6
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 7: 16.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 63
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 64: 15.799999999999999
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 30
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 29: 15.399999999999999
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 41: 18.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 29
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 8: 17.299999999999997
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 31: 16.599999999999998
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 64
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 65: 17.7
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 7
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 8: 16.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 9: 20.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 31
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 32: 18.099999999999998
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 8
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 21: 18.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 8
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 65
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 66: 19.599999999999998
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 32
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 33: 19.999999999999996
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 21
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 13: 20.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 22: 18.4
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 41
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 40: 18.3
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 68: 19.7
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 40
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 11: 20.3
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 42: 19.8
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 22
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 21.4
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 56: 19.599999999999998
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 66
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 67: 21.4
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 56
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 57: 21.4
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 68
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 69: 20.9
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 42
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 43: 21.3
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 33
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 34: 21.899999999999995
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 9
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 20.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 11: 20.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 13
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 12: 20.4
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 23: 22.0
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 11
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 10
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 50: 22.2
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 10
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 11
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 12
2024-12-03 20:40:30 [JavaFX Application Thread] INFO : Достигнута конечная станция: 12
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Восстановленный путь: [0, 1, 2, 3, 4, 6, 7, 8, 21, 13, 12]
2024-12-03 20:40:30 [JavaFX Application Thread] INFO : Путь найден между станциями 0 и 12
2024-12-03 20:40:30 [JavaFX Application Thread] INFO : Отображение диалога с результатами маршрута.
2024-12-03 20:40:30 [JavaFX Application Thread] DEBUG: Сообщение для отображения в диалоге: Путь: Улица Дыбенко -> Проспект Большевиков -> Ладожская -> Новочеркасская -> Площадь Александра Невского 2 -> Лиговская -> Достоевская -> Владимирская -> Пушкинская -> Технологический институт 1 -> Технологический институт 2
Время в пути: 20,4 минут.
2024-12-03 20:40:33 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-03 20:40:34 [JavaFX Application Thread] INFO : Кнопка 'Стереть' нажата для поля 'Куда'.
2024-12-03 20:40:37 [JavaFX Application Thread] DEBUG: Станция Технологический институт 1 была выбрана.
2024-12-03 20:40:39 [JavaFX Application Thread] INFO : Начинаем поиск кратчайшего пути от станции 0 до станции 13
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 1: 3.0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 1
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 2: 6.0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 3: 9.0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 3
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 4: 12.0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 4
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 5: 12.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 6: 14.0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 5
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 30: 15.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 63: 14.399999999999999
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 6
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 7: 16.0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 63
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 64: 15.799999999999999
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 30
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 29: 15.399999999999999
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 41: 18.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 29
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 8: 17.299999999999997
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 31: 16.599999999999998
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 64
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 65: 17.7
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 7
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 8: 16.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 9: 20.0
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 31
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 32: 18.099999999999998
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 8
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 21: 18.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 8
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 65
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 66: 19.599999999999998
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 32
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 33: 19.999999999999996
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 21
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 13: 20.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 22: 18.4
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 41
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 40: 18.3
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 68: 19.7
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 40
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 11: 20.3
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 42: 19.8
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 22
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 21.4
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 56: 19.599999999999998
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 66
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 67: 21.4
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 56
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 57: 21.4
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 68
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 69: 20.9
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 42
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 43: 21.3
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 33
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 34: 21.899999999999995
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 9
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 20.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 11: 20.2
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 13
2024-12-03 20:40:39 [JavaFX Application Thread] INFO : Достигнута конечная станция: 13
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Восстановленный путь: [0, 1, 2, 3, 4, 6, 7, 8, 21, 13]
2024-12-03 20:40:39 [JavaFX Application Thread] INFO : Путь найден между станциями 0 и 13
2024-12-03 20:40:39 [JavaFX Application Thread] INFO : Отображение диалога с результатами маршрута.
2024-12-03 20:40:39 [JavaFX Application Thread] DEBUG: Сообщение для отображения в диалоге: Путь: Улица Дыбенко -> Проспект Большевиков -> Ладожская -> Новочеркасская -> Площадь Александра Невского 2 -> Лиговская -> Достоевская -> Владимирская -> Пушкинская -> Технологический институт 1
Время в пути: 20,2 минут.
2024-12-03 20:40:43 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-03 20:40:46 [JavaFX Application Thread] DEBUG: Станция Технологический институт 2 была выбрана.
2024-12-03 20:40:49 [JavaFX Application Thread] INFO : Начинаем поиск кратчайшего пути от станции 0 до станции 12
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 1: 3.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 1
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 2: 6.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 3: 9.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 3
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 4: 12.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 4
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 5: 12.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 6: 14.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 5
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 30: 15.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 63: 14.399999999999999
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 6
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 7: 16.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 63
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 64: 15.799999999999999
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 30
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 29: 15.399999999999999
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 41: 18.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 29
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 8: 17.299999999999997
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 31: 16.599999999999998
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 64
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 65: 17.7
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 7
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 8: 16.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 9: 20.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 31
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 32: 18.099999999999998
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 8
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 21: 18.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 8
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 65
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 66: 19.599999999999998
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 32
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 33: 19.999999999999996
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 21
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 13: 20.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 22: 18.4
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 41
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 40: 18.3
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 68: 19.7
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 40
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 11: 20.3
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 42: 19.8
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 22
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 21.4
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 56: 19.599999999999998
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 66
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 67: 21.4
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 56
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 57: 21.4
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 68
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 69: 20.9
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 42
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 43: 21.3
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 33
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 34: 21.899999999999995
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 9
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 20.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 11: 20.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 13
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 12: 20.4
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 23: 22.0
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 11
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 10
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 50: 22.2
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 10
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 11
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 12
2024-12-03 20:40:49 [JavaFX Application Thread] INFO : Достигнута конечная станция: 12
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Восстановленный путь: [0, 1, 2, 3, 4, 6, 7, 8, 21, 13, 12]
2024-12-03 20:40:49 [JavaFX Application Thread] INFO : Путь найден между станциями 0 и 12
2024-12-03 20:40:49 [JavaFX Application Thread] INFO : Отображение диалога с результатами маршрута.
2024-12-03 20:40:49 [JavaFX Application Thread] DEBUG: Сообщение для отображения в диалоге: Путь: Улица Дыбенко -> Проспект Большевиков -> Ладожская -> Новочеркасская -> Площадь Александра Невского 2 -> Лиговская -> Достоевская -> Владимирская -> Пушкинская -> Технологический институт 1 -> Технологический институт 2
Время в пути: 20,4 минут.
2024-12-03 20:40:55 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-03 20:41:29 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 20:41:29 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 20:41:29 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 20:41:29 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 20:41:29 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 20:41:29 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 20:41:30 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 20:41:30 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 20:41:48 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 20:41:48 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 20:41:48 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 20:41:48 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 20:41:48 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 20:41:48 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 20:41:48 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
